id_aluno,id_municipio,id_escola,alfabetizado,uf,regiao,rede,prob_alfabetizado,pred_alfabetizado
52053575,5222005,60041670,1,GO,Centro-Oeste,3,0.874316857958092,1
52061656,5217609,60041678,1,GO,Centro-Oeste,3,0.7362385751662761,1
52061676,5217609,60041678,0,GO,Centro-Oeste,3,0.7362385751662761,1
52061784,5217609,60041690,1,GO,Centro-Oeste,3,0.7362385751662761,1
52061770,5217609,60041690,1,GO,Centro-Oeste,3,0.7362385751662761,1
52061786,5217609,60041690,0,GO,Centro-Oeste,3,0.7362385751662761,1
52033974,5221403,60041696,1,GO,Centro-Oeste,3,0.728585307854388,1
52033966,5221403,60041696,1,GO,Centro-Oeste,3,0.728585307854388,1
52033967,5221403,60041696,1,GO,Centro-Oeste,3,0.728585307854388,1
52033957,5221403,60041696,1,GO,Centro-Oeste,3,0.728585307854388,1
52033959,5221403,60041696,1,GO,Centro-Oeste,3,0.728585307854388,1
52038504,5211206,60041737,1,GO,Centro-Oeste,3,0.8415634362046434,1
52058648,5200134,60041787,0,GO,Centro-Oeste,3,0.6927124593620871,1
52058652,5200134,60041787,0,GO,Centro-Oeste,3,0.6927124593620871,1
52058655,5200134,60041787,1,GO,Centro-Oeste,3,0.6927124593620871,1
52062078,5217609,60041821,1,GO,Centro-Oeste,3,0.7362385751662761,1
52062080,5217609,60041821,1,GO,Centro-Oeste,3,0.7362385751662761,1
52075541,5217609,60041821,1,GO,Centro-Oeste,3,0.7362385751662761,1
52031977,5212501,60041849,0,GO,Centro-Oeste,3,0.701748286006862,1
52032026,5212501,60041849,1,GO,Centro-Oeste,3,0.701748286006862,1
52032010,5212501,60041849,1,GO,Centro-Oeste,3,0.701748286006862,1
52031976,5212501,60041849,0,GO,Centro-Oeste,3,0.701748286006862,1
52031982,5212501,60041849,1,GO,Centro-Oeste,3,0.701748286006862,1
52031979,5212501,60041849,1,GO,Centro-Oeste,3,0.701748286006862,1
52032027,5212501,60041849,1,GO,Centro-Oeste,3,0.701748286006862,1
52032005,5212501,60041849,1,GO,Centro-Oeste,3,0.701748286006862,1
52062228,5217609,60041855,1,GO,Centro-Oeste,3,0.7362385751662761,1
52062445,5217609,60041892,1,GO,Centro-Oeste,3,0.7362385751662761,1
52062688,5217609,60041916,0,GO,Centro-Oeste,3,0.7362385751662761,1
52013020,5201108,60041925,1,GO,Centro-Oeste,3,0.8107466420609758,1
52013016,5201108,60041925,1,GO,Centro-Oeste,3,0.8107466420609758,1
52013209,5201108,60041927,1,GO,Centro-Oeste,3,0.8107466420609758,1
52013207,5201108,60041927,0,GO,Centro-Oeste,3,0.8107466420609758,1
52014143,5205802,60041950,0,GO,Centro-Oeste,3,0.7926951020691453,1
52014153,5205802,60041950,0,GO,Centro-Oeste,3,0.7926951020691453,1
52014163,5205802,60041950,1,GO,Centro-Oeste,3,0.7926951020691453,1
52014117,5205802,60041950,0,GO,Centro-Oeste,3,0.7926951020691453,1
52013269,5201108,60041973,1,GO,Centro-Oeste,3,0.8107466420609758,1
52013283,5201108,60041973,1,GO,Centro-Oeste,3,0.8107466420609758,1
52013279,5201108,60041973,1,GO,Centro-Oeste,3,0.8107466420609758,1
52057950,5203302,60042036,0,GO,Centro-Oeste,3,0.6814301841973569,1
52028796,5214002,60042044,1,GO,Centro-Oeste,3,0.5292308407371369,1
52028792,5214002,60042044,1,GO,Centro-Oeste,3,0.5292308407371369,1
52028808,5214002,60042044,1,GO,Centro-Oeste,3,0.5292308407371369,1
52076499,5205109,60042065,1,GO,Centro-Oeste,3,0.7373239828844721,1
52034855,5221403,60042129,1,GO,Centro-Oeste,3,0.728585307854388,1
52034874,5221403,60042129,1,GO,Centro-Oeste,3,0.728585307854388,1
52034987,5221403,60042129,0,GO,Centro-Oeste,3,0.728585307854388,1
52034766,5221403,60042129,0,GO,Centro-Oeste,3,0.728585307854388,1
52034776,5221403,60042129,0,GO,Centro-Oeste,3,0.728585307854388,1
52034769,5221403,60042129,1,GO,Centro-Oeste,3,0.728585307854388,1
52034992,5221403,60042129,1,GO,Centro-Oeste,3,0.728585307854388,1
52034773,5221403,60042129,0,GO,Centro-Oeste,3,0.728585307854388,1
52034993,5221403,60042129,1,GO,Centro-Oeste,3,0.728585307854388,1
52034760,5221403,60042129,1,GO,Centro-Oeste,3,0.728585307854388,1
52034871,5221403,60042129,0,GO,Centro-Oeste,3,0.728585307854388,1
52034995,5221403,60042129,1,GO,Centro-Oeste,3,0.728585307854388,1
52034859,5221403,60042129,0,GO,Centro-Oeste,3,0.728585307854388,1
52034862,5221403,60042129,0,GO,Centro-Oeste,3,0.728585307854388,1
52034866,5221403,60042129,1,GO,Centro-Oeste,3,0.728585307854388,1
43078033,4300307,60036338,0,RS,Sul,3,0.48760345001436606,0
43078039,4300307,60036338,0,RS,Sul,3,0.48760345001436606,0
43078038,4300307,60036338,0,RS,Sul,3,0.48760345001436606,0
43003771,4301602,60036463,1,RS,Sul,3,0.5129456297376517,1
43004728,4301602,60036479,0,RS,Sul,3,0.5129456297376517,1
43044699,4302402,60036542,1,RS,Sul,3,0.6131904466329718,1
43008179,4303004,60036602,0,RS,Sul,2,0.5569189101620912,1
43008188,4303004,60036602,0,RS,Sul,2,0.5569189101620912,1
43008186,4303004,60036602,1,RS,Sul,2,0.5569189101620912,1
43008543,4303103,60036610,0,RS,Sul,2,0.559284046937455,1
43008555,4303103,60036610,0,RS,Sul,2,0.559284046937455,1
43008542,4303103,60036610,1,RS,Sul,2,0.559284046937455,1
43008546,4303103,60036610,1,RS,Sul,2,0.559284046937455,1
43008538,4303103,60036610,1,RS,Sul,2,0.559284046937455,1
43090154,4312179,60036631,1,RS,Sul,3,0.6924047341779626,1
43028066,4304101,60036681,1,RS,Sul,2,0.444949634685111,0
43028068,4304101,60036681,0,RS,Sul,2,0.444949634685111,0
43028059,4304101,60036681,1,RS,Sul,2,0.444949634685111,0
43028070,4304101,60036681,0,RS,Sul,2,0.444949634685111,0
43035785,4309209,60037315,0,RS,Sul,3,0.4504652056776175,0
43035799,4309209,60037315,0,RS,Sul,3,0.4504652056776175,0
43035793,4309209,60037315,0,RS,Sul,3,0.4504652056776175,0
43033029,4320909,60037685,1,RS,Sul,3,0.5630463267954544,1
43078963,4317905,60038508,1,RS,Sul,3,0.48683880173015887,0
43047586,4319505,60038694,0,RS,Sul,3,0.5342114500016927,1
43047587,4319505,60038694,0,RS,Sul,3,0.5342114500016927,1
43044441,4314753,60038785,0,RS,Sul,3,0.4125630123917576,0
43028412,4321006,60038821,1,RS,Sul,2,0.5981199725076537,1
43028404,4321006,60038821,1,RS,Sul,2,0.5981199725076537,1
43028410,4321006,60038821,1,RS,Sul,2,0.5981199725076537,1
43032463,4321402,60038865,1,RS,Sul,2,0.6090584310565746,1
43016482,4321956,60038941,1,RS,Sul,2,0.6557862292087436,1
43079048,4315057,60038973,1,RS,Sul,3,0.49008874172178835,0
43053405,4314050,60039148,1,RS,Sul,3,0.501128865163586,1
43027815,4319703,60039379,1,RS,Sul,3,0.7041479843963178,1
43027813,4319703,60039379,0,RS,Sul,3,0.7041479843963178,1
43004681,4301602,60036478,0,RS,Sul,2,0.5094816967562301,1
43004676,4301602,60036478,0,RS,Sul,2,0.5094816967562301,1
43033818,4309209,60037270,0,RS,Sul,3,0.4504652056776175,0
43033820,4309209,60037270,0,RS,Sul,3,0.4504652056776175,0
43035184,4309209,60037300,0,RS,Sul,3,0.4504652056776175,0
43035189,4309209,60037300,0,RS,Sul,3,0.4504652056776175,0
43035199,4309209,60037300,1,RS,Sul,3,0.4504652056776175,0
43035197,4309209,60037300,1,RS,Sul,3,0.4504652056776175,0
43091101,4319901,60038719,1,RS,Sul,3,0.4834751800207655,0
43091124,4319901,60038719,1,RS,Sul,3,0.4834751800207655,0
43102449,4323002,60039063,0,RS,Sul,3,0.467557613786118,0
43102447,4323002,60039063,0,RS,Sul,3,0.467557613786118,0
43103832,4323002,60039097,0,RS,Sul,3,0.467557613786118,0
43103848,4323002,60039097,1,RS,Sul,3,0.467557613786118,0
43103835,4323002,60039097,1,RS,Sul,3,0.467557613786118,0
43038603,4309407,60039228,1,RS,Sul,3,0.5770271551414405,1
43038614,4309407,60039228,1,RS,Sul,3,0.5770271551414405,1
43014922,4304630,60039244,1,RS,Sul,3,0.39687983514397335,0
43014920,4304630,60039244,1,RS,Sul,3,0.39687983514397335,0
43014917,4304630,60039244,1,RS,Sul,3,0.39687983514397335,0
43014903,4304630,60039244,1,RS,Sul,3,0.39687983514397335,0
43014912,4304630,60039244,1,RS,Sul,3,0.39687983514397335,0
43014908,4304630,60039244,0,RS,Sul,3,0.39687983514397335,0
42066641,4212106,60035167,0,SC,Sul,3,0.6682745881099259,1
42078846,4216701,60035210,1,SC,Sul,3,0.7585474487127093,1
42078853,4216701,60035210,1,SC,Sul,3,0.7585474487127093,1
42078854,4216701,60035210,1,SC,Sul,3,0.7585474487127093,1
42078848,4216701,60035210,1,SC,Sul,3,0.7585474487127093,1
42024331,4211405,60035959,1,SC,Sul,3,0.7513740383880401,1
42024363,4211405,60035959,1,SC,Sul,3,0.7513740383880401,1
42024332,4211405,60035959,1,SC,Sul,3,0.7513740383880401,1
42024343,4211405,60035959,1,SC,Sul,3,0.7513740383880401,1
42062651,4211751,60036025,1,SC,Sul,3,0.587989389040421,1
42062628,4211751,60036025,1,SC,Sul,3,0.587989389040421,1
42089100,4216107,60036059,1,SC,Sul,3,0.7407707578805539,1
50000660,5002704,60039664,0,MS,Centro-Oeste,3,0.5434452798000785,1
50000655,5002704,60039664,0,MS,Centro-Oeste,3,0.5434452798000785,1
50000667,5002704,60039664,1,MS,Centro-Oeste,3,0.5434452798000785,1
50038816,5002704,60039665,1,MS,Centro-Oeste,3,0.5434452798000785,1
50000754,5002704,60039665,1,MS,Centro-Oeste,3,0.5434452798000785,1
50000742,5002704,60039665,0,MS,Centro-Oeste,3,0.5434452798000785,1
50001008,5002704,60039669,1,MS,Centro-Oeste,3,0.5434452798000785,1
50001078,5002704,60039670,0,MS,Centro-Oeste,3,0.5434452798000785,1
50038830,5002704,60039670,1,MS,Centro-Oeste,3,0.5434452798000785,1
50001594,5002704,60039678,1,MS,Centro-Oeste,3,0.5434452798000785,1
50001587,5002704,60039678,0,MS,Centro-Oeste,3,0.5434452798000785,1
50002361,5002704,60039685,0,MS,Centro-Oeste,3,0.5434452798000785,1
50002363,5002704,60039685,0,MS,Centro-Oeste,3,0.5434452798000785,1
50002365,5002704,60039685,0,MS,Centro-Oeste,3,0.5434452798000785,1
50038887,5002704,60039685,1,MS,Centro-Oeste,3,0.5434452798000785,1
50002362,5002704,60039685,0,MS,Centro-Oeste,3,0.5434452798000785,1
50002357,5002704,60039685,0,MS,Centro-Oeste,3,0.5434452798000785,1
50003162,5002704,60039693,1,MS,Centro-Oeste,3,0.5434452798000785,1
50003175,5002704,60039693,1,MS,Centro-Oeste,3,0.5434452798000785,1
50003178,5002704,60039693,1,MS,Centro-Oeste,3,0.5434452798000785,1
50003180,5002704,60039693,1,MS,Centro-Oeste,3,0.5434452798000785,1
50003726,5002704,60039698,0,MS,Centro-Oeste,3,0.5434452798000785,1
50003733,5002704,60039698,1,MS,Centro-Oeste,3,0.5434452798000785,1
50005339,5002704,60039716,1,MS,Centro-Oeste,3,0.5434452798000785,1
50005336,5002704,60039716,1,MS,Centro-Oeste,3,0.5434452798000785,1
50005342,5002704,60039716,1,MS,Centro-Oeste,3,0.5434452798000785,1
50005337,5002704,60039716,0,MS,Centro-Oeste,3,0.5434452798000785,1
50039034,5002704,60039716,1,MS,Centro-Oeste,3,0.5434452798000785,1
50014027,5007901,60039729,1,MS,Centro-Oeste,3,0.6040980005560531,1
50014024,5007901,60039729,0,MS,Centro-Oeste,3,0.6040980005560531,1
50014042,5007901,60039729,0,MS,Centro-Oeste,3,0.6040980005560531,1
50014029,5007901,60039729,0,MS,Centro-Oeste,3,0.6040980005560531,1
50041206,5000906,60039811,0,MS,Centro-Oeste,3,0.6089415553654048,1
50033919,5000906,60039811,1,MS,Centro-Oeste,3,0.6089415553654048,1
50033932,5000906,60039811,1,MS,Centro-Oeste,3,0.6089415553654048,1
50033930,5000906,60039811,0,MS,Centro-Oeste,3,0.6089415553654048,1
50022209,5003702,60039843,1,MS,Centro-Oeste,3,0.5434452798000785,1
50022200,5003702,60039843,0,MS,Centro-Oeste,3,0.5434452798000785,1
50034919,5006606,60039860,1,MS,Centro-Oeste,3,0.6428696552669644,1
50034938,5006606,60039860,0,MS,Centro-Oeste,3,0.6428696552669644,1
50035477,5006606,60039865,1,MS,Centro-Oeste,3,0.6428696552669644,1
50040377,5006606,60039865,1,MS,Centro-Oeste,3,0.6428696552669644,1
50035456,5006606,60039865,1,MS,Centro-Oeste,3,0.6428696552669644,1
50035472,5006606,60039865,1,MS,Centro-Oeste,3,0.6428696552669644,1
50040378,5006606,60039865,0,MS,Centro-Oeste,3,0.6428696552669644,1
50035462,5006606,60039865,1,MS,Centro-Oeste,3,0.6428696552669644,1
50035729,5006606,60039866,1,MS,Centro-Oeste,3,0.6428696552669644,1
50035718,5006606,60039866,1,MS,Centro-Oeste,3,0.6428696552669644,1
50035715,5006606,60039866,1,MS,Centro-Oeste,3,0.6428696552669644,1
50035722,5006606,60039866,1,MS,Centro-Oeste,3,0.6428696552669644,1
50035720,5006606,60039866,1,MS,Centro-Oeste,3,0.6428696552669644,1
50035725,5006606,60039866,1,MS,Centro-Oeste,3,0.6428696552669644,1
50006443,5002704,60039930,1,MS,Centro-Oeste,3,0.5434452798000785,1
50039082,5002704,60039930,1,MS,Centro-Oeste,3,0.5434452798000785,1
50006446,5002704,60039930,1,MS,Centro-Oeste,3,0.5434452798000785,1
50007977,5002704,60039969,0,MS,Centro-Oeste,3,0.5434452798000785,1
50007975,5002704,60039969,0,MS,Centro-Oeste,3,0.5434452798000785,1
50009180,5002704,60039999,1,MS,Centro-Oeste,3,0.5434452798000785,1
50009171,5002704,60039999,0,MS,Centro-Oeste,3,0.5434452798000785,1
50036363,5006606,60040053,1,MS,Centro-Oeste,3,0.6428696552669644,1
50036369,5006606,60040053,0,MS,Centro-Oeste,3,0.6428696552669644,1
50036371,5006606,60040053,1,MS,Centro-Oeste,3,0.6428696552669644,1
51008878,5103502,60040175,1,MT,Centro-Oeste,3,0.5930952284113788,1
51008862,5103502,60040175,0,MT,Centro-Oeste,3,0.5930952284113788,1
51008865,5103502,60040175,0,MT,Centro-Oeste,3,0.5930952284113788,1
51008860,5103502,60040175,1,MT,Centro-Oeste,3,0.5930952284113788,1
51030303,5107925,60040207,1,MT,Centro-Oeste,3,0.7089160669431448,1
51030307,5107925,60040207,1,MT,Centro-Oeste,3,0.7089160669431448,1
51030330,5107925,60040207,0,MT,Centro-Oeste,3,0.7089160669431448,1
51030327,5107925,60040207,1,MT,Centro-Oeste,3,0.7089160669431448,1
51030301,5107925,60040207,1,MT,Centro-Oeste,3,0.7089160669431448,1
51030632,5107925,60040209,0,MT,Centro-Oeste,3,0.7089160669431448,1
51030636,5107925,60040209,1,MT,Centro-Oeste,3,0.7089160669431448,1
51030629,5107925,60040209,1,MT,Centro-Oeste,3,0.7089160669431448,1
51025138,5104526,60040213,0,MT,Centro-Oeste,3,0.6775850776706237,1
51025142,5104526,60040213,0,MT,Centro-Oeste,3,0.6775850776706237,1
51025155,5104526,60040213,1,MT,Centro-Oeste,3,0.6775850776706237,1
51032097,5108501,60040230,1,MT,Centro-Oeste,3,0.5313959430058873,1
51032105,5108501,60040230,1,MT,Centro-Oeste,3,0.5313959430058873,1
51032099,5108501,60040230,0,MT,Centro-Oeste,3,0.5313959430058873,1
51016120,5106752,60040296,0,MT,Centro-Oeste,3,0.8104415618333699,1
51032290,5101704,60040299,0,MT,Centro-Oeste,3,0.6063607044923595,1
51032297,5101704,60040299,1,MT,Centro-Oeste,3,0.6063607044923595,1
51006084,5105622,60040322,1,MT,Centro-Oeste,3,0.5930952284113788,1
51006073,5105622,60040322,0,MT,Centro-Oeste,3,0.5930952284113788,1
51018014,5107008,60040486,1,MT,Centro-Oeste,3,0.6357337843548447,1
51018023,5107008,60040486,0,MT,Centro-Oeste,3,0.6357337843548447,1
51018017,5107008,60040486,1,MT,Centro-Oeste,3,0.6357337843548447,1
51018034,5107008,60040486,0,MT,Centro-Oeste,3,0.6357337843548447,1
51020567,5104807,60040496,1,MT,Centro-Oeste,3,0.6887488472512968,1
51020570,5104807,60040496,1,MT,Centro-Oeste,3,0.6887488472512968,1
51047768,5106315,60040663,0,MT,Centro-Oeste,3,0.6400128578595692,1
51003539,5106257,60040678,0,MT,Centro-Oeste,3,0.6096424234233486,1
51003551,5106257,60040678,0,MT,Centro-Oeste,3,0.6096424234233486,1
51016394,5106752,60040693,1,MT,Centro-Oeste,3,0.8104415618333699,1
51048425,5106752,60040693,1,MT,Centro-Oeste,3,0.8104415618333699,1
51016413,5106752,60040693,1,MT,Centro-Oeste,3,0.8104415618333699,1
51016450,5106752,60040693,1,MT,Centro-Oeste,3,0.8104415618333699,1
51016451,5106752,60040693,1,MT,Centro-Oeste,3,0.8104415618333699,1
51016408,5106752,60040693,1,MT,Centro-Oeste,3,0.8104415618333699,1
51016411,5106752,60040693,1,MT,Centro-Oeste,3,0.8104415618333699,1
51016536,5106752,60040703,0,MT,Centro-Oeste,3,0.8104415618333699,1
51016530,5106752,60040703,0,MT,Centro-Oeste,3,0.8104415618333699,1
51016531,5106752,60040703,1,MT,Centro-Oeste,3,0.8104415618333699,1
51016538,5106752,60040703,1,MT,Centro-Oeste,3,0.8104415618333699,1
51016532,5106752,60040703,0,MT,Centro-Oeste,3,0.8104415618333699,1
51014240,5105606,60040715,1,MT,Centro-Oeste,3,0.7726796392338148,1
51014252,5105606,60040715,0,MT,Centro-Oeste,3,0.7726796392338148,1
51018115,5107008,60040737,1,MT,Centro-Oeste,3,0.6357337843548447,1
51018136,5107008,60040737,0,MT,Centro-Oeste,3,0.6357337843548447,1
51031629,5107941,60040802,1,MT,Centro-Oeste,3,0.6215780202258439,1
51031621,5107941,60040802,1,MT,Centro-Oeste,3,0.6215780202258439,1
51048888,5107941,60040802,1,MT,Centro-Oeste,3,0.6215780202258439,1
51031613,5107941,60040802,0,MT,Centro-Oeste,3,0.6215780202258439,1
51031565,5107941,60040802,0,MT,Centro-Oeste,3,0.6215780202258439,1
51031614,5107941,60040802,1,MT,Centro-Oeste,3,0.6215780202258439,1
51031616,5107941,60040802,1,MT,Centro-Oeste,3,0.6215780202258439,1
51014312,5106265,60040804,1,MT,Centro-Oeste,3,0.6834797584469846,1
51014308,5106265,60040804,1,MT,Centro-Oeste,3,0.6834797584469846,1
51014322,5106265,60040804,0,MT,Centro-Oeste,3,0.6834797584469846,1
51015478,5103304,60040838,1,MT,Centro-Oeste,3,0.6228878358506582,1
51015475,5103304,60040838,0,MT,Centro-Oeste,3,0.6228878358506582,1
52059830,5220207,60040861,1,GO,Centro-Oeste,3,0.8534087799066407,1
52076788,5220207,60040861,1,GO,Centro-Oeste,3,0.8534087799066407,1
52059842,5220207,60040861,1,GO,Centro-Oeste,3,0.8534087799066407,1
52059838,5220207,60040861,0,GO,Centro-Oeste,3,0.8534087799066407,1
52059845,5220207,60040861,1,GO,Centro-Oeste,3,0.8534087799066407,1
52060884,5216908,60040969,1,GO,Centro-Oeste,3,0.8569022472367086,1
52060892,5216908,60040969,0,GO,Centro-Oeste,3,0.8569022472367086,1
52060886,5216908,60040969,1,GO,Centro-Oeste,3,0.8569022472367086,1
52060893,5216908,60040969,1,GO,Centro-Oeste,3,0.8569022472367086,1
52010351,5201108,60040979,1,GO,Centro-Oeste,3,0.8107466420609758,1
52072494,5201108,60040979,0,GO,Centro-Oeste,3,0.8107466420609758,1
52010748,5201108,60040985,1,GO,Centro-Oeste,3,0.8107466420609758,1
52010749,5201108,60040985,1,GO,Centro-Oeste,3,0.8107466420609758,1
52010742,5201108,60040985,1,GO,Centro-Oeste,3,0.8107466420609758,1
52010754,5201108,60040985,1,GO,Centro-Oeste,3,0.8107466420609758,1
52011150,5201108,60040993,1,GO,Centro-Oeste,3,0.8107466420609758,1
52012124,5201108,60041011,0,GO,Centro-Oeste,3,0.8107466420609758,1
52012133,5201108,60041011,1,GO,Centro-Oeste,3,0.8107466420609758,1
52012131,5201108,60041011,1,GO,Centro-Oeste,3,0.8107466420609758,1
52074085,5210000,60041019,1,GO,Centro-Oeste,3,0.8415634362046434,1
52036857,5210000,60041019,0,GO,Centro-Oeste,3,0.8415634362046434,1
52033581,5221403,60041264,1,GO,Centro-Oeste,3,0.728585307854388,1
52033583,5221403,60041264,1,GO,Centro-Oeste,3,0.728585307854388,1
52033634,5221403,60041265,1,GO,Centro-Oeste,3,0.728585307854388,1
52033626,5221403,60041265,1,GO,Centro-Oeste,3,0.728585307854388,1
52033630,5221403,60041265,1,GO,Centro-Oeste,3,0.728585307854388,1
52073915,5221403,60041265,1,GO,Centro-Oeste,3,0.728585307854388,1
52029815,5212501,60041335,1,GO,Centro-Oeste,3,0.701748286006862,1
52030982,5212501,60041366,1,GO,Centro-Oeste,3,0.701748286006862,1
52030974,5212501,60041366,1,GO,Centro-Oeste,3,0.701748286006862,1
52030985,5212501,60041366,1,GO,Centro-Oeste,3,0.701748286006862,1
52030990,5212501,60041366,0,GO,Centro-Oeste,3,0.701748286006862,1
52061341,5217609,60041389,1,GO,Centro-Oeste,3,0.7362385751662761,1
52061345,5217609,60041389,1,GO,Centro-Oeste,3,0.7362385751662761,1
52075503,5217609,60041389,1,GO,Centro-Oeste,3,0.7362385751662761,1
52061358,5217609,60041389,0,GO,Centro-Oeste,3,0.7362385751662761,1
52061377,5217609,60041390,0,GO,Centro-Oeste,3,0.7362385751662761,1
52061363,5217609,60041390,1,GO,Centro-Oeste,3,0.7362385751662761,1
52061362,5217609,60041390,1,GO,Centro-Oeste,3,0.7362385751662761,1
52061384,5217609,60041390,1,GO,Centro-Oeste,3,0.7362385751662761,1
52061526,5217609,60041392,0,GO,Centro-Oeste,3,0.7362385751662761,1
52061537,5217609,60041392,1,GO,Centro-Oeste,3,0.7362385751662761,1
52056975,5213103,60041439,1,GO,Centro-Oeste,3,0.8265172843480213,1
52056971,5213103,60041439,1,GO,Centro-Oeste,3,0.8265172843480213,1
52045716,5216403,60041487,0,GO,Centro-Oeste,3,0.6864979272063434,1
52045724,5216403,60041487,0,GO,Centro-Oeste,3,0.6864979272063434,1
52039992,5211503,60041525,0,GO,Centro-Oeste,3,0.8285485307759674,1
52039996,5211503,60041525,1,GO,Centro-Oeste,3,0.8285485307759674,1
52039983,5211503,60041525,1,GO,Centro-Oeste,3,0.8285485307759674,1
52040074,5211503,60041526,1,GO,Centro-Oeste,3,0.8285485307759674,1
52040083,5211503,60041526,1,GO,Centro-Oeste,3,0.8285485307759674,1
52040072,5211503,60041526,1,GO,Centro-Oeste,3,0.8285485307759674,1
52053555,5222005,60041570,1,GO,Centro-Oeste,3,0.874316857958092,1
52023646,5205109,60041574,1,GO,Centro-Oeste,3,0.7373239828844721,1
52031726,5212501,60041642,0,GO,Centro-Oeste,3,0.701748286006862,1
52031734,5212501,60041642,1,GO,Centro-Oeste,3,0.701748286006862,1
52031721,5212501,60041642,0,GO,Centro-Oeste,3,0.701748286006862,1
52031728,5212501,60041642,0,GO,Centro-Oeste,3,0.701748286006862,1
52015099,5217302,60041654,0,GO,Centro-Oeste,3,0.80756472411475,1
52035463,5201603,60041655,1,GO,Centro-Oeste,3,0.8548147070783895,1
52035469,5201603,60041655,1,GO,Centro-Oeste,3,0.8548147070783895,1
52035478,5201603,60041655,0,GO,Centro-Oeste,3,0.8548147070783895,1
52053612,5222005,60041670,1,GO,Centro-Oeste,3,0.874316857958092,1
52053616,5222005,60041670,1,GO,Centro-Oeste,3,0.874316857958092,1
52012430,5201108,60041753,1,GO,Centro-Oeste,3,0.8107466420609758,1
52072624,5201108,60041753,1,GO,Centro-Oeste,3,0.8107466420609758,1
52012433,5201108,60041753,1,GO,Centro-Oeste,3,0.8107466420609758,1
52012428,5201108,60041753,1,GO,Centro-Oeste,3,0.8107466420609758,1
52012431,5201108,60041753,0,GO,Centro-Oeste,3,0.8107466420609758,1
52012436,5201108,60041753,1,GO,Centro-Oeste,3,0.8107466420609758,1
52012577,5201108,60041756,1,GO,Centro-Oeste,3,0.8107466420609758,1
52012543,5201108,60041756,1,GO,Centro-Oeste,3,0.8107466420609758,1
